,according,act,action,added,administration,agency,also,america,american,among,another,around,asked,attorney,back,barack,become,big,bill,business,call,called,came,campaign,candidate,case,change,chief,child,claim,clear,clinton,come,comment,committee,company,concern,congress,congressional,control,could,country,court,cut,day,deal,decision,democrat,democratic,department,director,donald,effort,election,end,even,every,executive,expected,fact,family,federal,first,following,foreign,former,four,friday,general,get,give,go,going,good,government,great,group,head,help,hillary,home,house,including,individual,information,interest,interview,investigation,issue,job,john,justice,keep,know,last,later,law,lawmaker,leader,least,left,legislation,life,like,likely,long,made,major,make,making,many,may,mean,medium,meeting,member,military,million,monday,money,month,much,nation,national,need,never,new,news,next,number,obama,office,official,one,order,part,party,pay,people,percent,place,plan,point,policy,political,possible,post,president,presidential,program,public,put,question,really,reason,recent,released,report,reported,reporter,representative,republican,right,run,russia,russian,say,saying,secretary,security,see,senate,senator,senior,service,set,several,show,since,something,special,spokesman,state,statement,still,story,support,take,tax,thing,think,three,thursday,time,told,took,top,trump,trying,tuesday,twitter,two,united,use,used,video,view,vote,want,washington,way,wednesday,week,well,whether,white,without,woman,work,working,world,wrote,year,york
1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19061962358449733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15430167682936777,0.0,0.0,0.0,0.0,0.0,0.0,0.19753070631618763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1588486028408183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509810131194097,0.0,0.16460958563312122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3707226136426716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15578078899662304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15381633347361987,0.1545457722738954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1675519381817243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20475470882140204,0.0,0.0,0.0,0.1742233941727198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1970453629604397,0.0,0.0,0.4726558779841009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10427069203408681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11522774186743726,0.1580673862820992,0.0,0.0,0.0,0.0,0.43701010544020236,0.0,0.0,0.0,0.0,0.0,0.0,0.11734654628206098,0.0
1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1054731072913349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1318056676374603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19525518249385931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274861681050195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4947417291290497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2487624798198801,0.11003071648363498,0.0,0.0,0.25674955509889347,0.0,0.0,0.5259272566624356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10926711779154956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113025890871509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06807333801835493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11180183318254476,0.08544175384944076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984623363516447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11536801566868687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06957636326462399,0.0,0.1169301547213133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3428611404365781,0.0,0.07688763803073526,0.0,0.10964716573987607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16830784380839728,0.0,0.0,0.0,0.15685979778686618,0.0,0.0,0.0,0.0,0.0,0.0,0.15590089171387578,0.1463410503439487,0.0,0.1783450167135153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09712596107959817,0.0,0.0,0.0,0.0,0.0,0.0,0.1659689146038608,0.0,0.0,0.0,0.0,0.0,0.1612231339227488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13776250642642468,0.15816532550787268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132578304446898,0.0,0.0,0.0,0.0,0.0,0.14400212113941224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14225029437559555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3124372899859177,0.0,0.0,0.0,0.0,0.0,0.0,0.15718324220296573,0.0,0.0,0.0,0.0,0.3358218851100106,0.0,0.0,0.0,0.1565382729334992,0.0,0.0,0.25836982194723235,0.44719222394365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09691224569879484,0.0,0.15527092207178414,0.0,0.14607612669243428,0.0,0.0,0.0,0.0,0.0,0.1424971138402151,0.0,0.11040590626213684,0.0,0.0,0.09057855973521034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769254565808477,0.0,0.0,0.10009680281474569,0.0,0.14274506291730288,0.0,0.14299415199415455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7611499573541234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648575934197235,0.0
1069,0.0,0.0,0.0,0.0,0.0,0.23977430493591229,0.0,0.0,0.09509809305194844,0.0,0.0,0.0,0.0,0.0,0.109822874119449,0.0,0.0,0.0,0.0,0.0,0.12691648397635918,0.23098032537524782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11345010842405907,0.0,0.0,0.0,0.14100247221189274,0.0,0.0,0.14100247221189274,0.09369360516568902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421214678072017,0.1318252955808069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12504807998438863,0.0,0.2699991310562651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754400759148961,0.0,0.11569961563730145,0.0,0.0,0.0,0.1280219141758965,0.0,0.0,0.13152043277882794,0.0,0.0,0.1909785302236148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631706888740306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1402509960447141,0.0,0.0,0.0,0.0,0.0,0.0,0.08794265828408923,0.0,0.0,0.0,0.0,0.09458202605192624,0.0,0.0,0.0,0.23885315535393645,0.0,0.0,0.0,0.0,0.0,0.0,0.12478769594326763,0.0,0.13702355037006558,0.0,0.0,0.22986119516454467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10564072136809965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09522808721199066,0.0,0.0,0.0,0.1402509960447141,0.0,0.0,0.31396803104613946,0.0,0.0,0.0,0.0,0.11305350334182335,0.11676252483971697,0.0,0.0,0.0,0.22770084029911516,0.0,0.0,0.0,0.0,0.0
1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4503032023798304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4416488781252155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5808017417567182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5146286342107002,0.0,0.0,0.0,0.0,0.0,0.0
1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10595679971934027,0.0,0.0,0.0,0.0,0.0,0.0,0.10701349746863863,0.0,0.0,0.13385630973695192,0.21156651094125778,0.46459571702374997,0.0,0.0,0.2593258757738217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569061508915826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09937416531742779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12786104663034564,0.0,0.0,0.0,0.12340483622700049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284530754457913,0.0930465562138744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26504120226976474,0.0,0.0,0.0,0.0,0.0,0.0,0.16948155040954824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08547950832480077,0.12905362295331302,0.0,0.0,0.0,0.0,0.0,0.0,0.13419702454072074,0.13654702115570858,0.0,0.0,0.0,0.12613373813663042,0.0,0.0,0.0,0.0,0.0,0.10701349746863863,0.0,0.0,0.0,0.1713859979558319,0.0,0.0,0.0,0.0,0.0921625252174497,0.10526691076133268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13419702454072074,0.11253581124622922,0.10135116625683264,0.347121780746745,0.0,0.10293832827953865,0.0,0.0,0.0,0.0,0.0,0.0,0.13956191106818103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11016148403229971,0.0,0.0,0.0,0.0,0.0,0.0,0.2436984553202045,0.0,0.0,0.0
1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7193135211388885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29092547924676737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3406180961142825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32733821757781356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19628489738074018,0.0,0.0,0.36912283430384824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7378087819811744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6750097786191366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,0.13562044982793087,0.0,0.05090605404385725,0.11493752951944743,0.0,0.0,0.033986907493896094,0.0,0.03927596776806772,0.11261666463185087,0.0,0.16767621567610974,0.0,0.0,0.0,0.0,0.11463895809714097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655321668174552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05457129064921778,0.0,0.0,0.0,0.0582346961551265,0.1160877226387118,0.0,0.10789225671752684,0.0,0.04308992140775039,0.0,0.05175365337013713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22023192082756002,0.056029739915907976,0.0,0.05419354850086781,0.11493752951944743,0.15365749205787302,0.17731773693051328,0.1209749854200044,0.0,0.0,0.0,0.05702463469353929,0.0,0.0,0.0,0.0,0.14797124521505226,0.04498335782601959,0.0,0.42182530114986355,0.0,0.0,0.0,0.0,0.0,0.11261666463185087,0.07010384026098565,0.12987170741017753,0.0,0.0,0.0,0.05419354850086781,0.0,0.0,0.0,0.0,0.17063710527441436,0.05482767559756897,0.0,0.03838734882035607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10888895653079957,0.0,0.0,0.0,0.0,0.0,0.04026820455579272,0.0,0.0,0.04520681660931029,0.05382370398235679,0.0,0.0,0.09289749524369344,0.0,0.05070035112392037,0.0,0.0,0.0,0.0,0.05419354850086781,0.0,0.0,0.05731947904857049,0.10775142466191419,0.039820326157824354,0.05153791591848115,0.0,0.0,0.0,0.043837029629959286,0.06574013625694826,0.055755466952314925,0.0,0.0,0.0,0.03623025152940515,0.0,0.10939803730768458,0.0,0.10914258129843556,0.0,0.0,0.11346924814167818,0.0,0.0,0.0,0.0,0.14335348571288845,0.0,0.0,0.0,0.0,0.11123981760804916,0.05673462407083909,0.04535737285242715,0.0,0.0,0.0,0.0,0.04597274800471307,0.0,0.0,0.0,0.0,0.04461708694105803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05659138238304175,0.2096684622758515,0.05153791591848115,0.13385126082317408,0.0,0.0,0.0,0.12657836559674607,0.0,0.25350175561960187,0.0,0.0,0.08591481907759711,0.0,0.15334253116094662,0.0,0.05090605404385725,0.0,0.10937203166353252,0.07210130704391789,0.0,0.0,0.0,0.0,0.04970625523769247,0.0,0.11798896793576417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044835938207990866,0.0,0.03971010616395644,0.140074914569371,0.04822348182752514,0.0,0.051114177053648874,0.0,0.0,0.0,0.0,0.0,0.06657087994905957,0.0
1076,0.0,0.0,0.0,0.047204793584974425,0.037318737085074424,0.0,0.02791681637057512,0.07377723967416877,0.06452249179509453,0.0,0.0,0.0,0.0,0.0,0.22353904059090896,0.04215812799986162,0.0,0.09320354211831004,0.14731280319984746,0.0,0.0,0.039179087799141046,0.04514185814727551,0.03595082623749519,0.0,0.0,0.04207137695118966,0.0,0.0,0.046022779824978335,0.0,0.0,0.1539480646777061,0.0,0.0,0.04482481086086171,0.0,0.0,0.0,0.0,0.0,0.07111767196734271,0.0,0.0,0.10618207233877251,0.04401168923508254,0.0,0.13635508145701164,0.0,0.0,0.0,0.02605016057637994,0.0,0.03701021684368524,0.0,0.036179661793508094,0.046022779824978335,0.0,0.0,0.0,0.0,0.0,0.06624583214403572,0.0,0.0,0.0,0.04683998553338725,0.0,0.0,0.06919378115858774,0.0,0.0,0.03694929114649213,0.042421532629353435,0.0,0.04579749225030224,0.0,0.0,0.0,0.0,0.0925032307619825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267856628302666,0.0,0.0,0.045035405235315615,0.0,0.0,0.0,0.03561419131725561,0.0,0.0,0.0,0.04461722508054718,0.0,0.044720647278658834,0.3563334258166263,0.0,0.04696057342456753,0.07201539631876314,0.0,0.033076268335349907,0.0,0.21917890483003122,0.0,0.17684297528152634,0.04123121478827066,0.0,0.0,0.0,0.0,0.0,0.0,0.1130934654695395,0.04251040604091426,0.08902906757493577,0.03629544533434118,0.039465417408371756,0.0,0.08850692686572781,0.1308335256291312,0.08466639897006084,0.0,0.10167118550183665,0.035837745841957355,0.0,0.10799778193361173,0.0,0.0,0.0,0.09440958716994885,0.2678354749601802,0.0449297265332018,0.0898594530664036,0.0,0.0,0.0,0.03848701616942653,0.0,0.0,0.07130780421796533,0.07807602275104047,0.04431130309709836,0.0,0.043913175247621415,0.04189941331706312,0.0,0.04757899686067098,0.0,0.0,0.07451301353030299,0.0,0.04215812799986162,0.0,0.029833823505137524,0.0,0.09071426513210665,0.0,0.047705903846316025,0.25668939529902773,0.0366484365589073,0.0,0.0,0.08102896841547678,0.0,0.0,0.0,0.0,0.0,0.04305537331623234,0.0,0.1099453096767219,0.04648411246089721,0.0,0.0,0.02599283995967061,0.0,0.08329044897682236,0.046720390146390456,0.0,0.03528517897857017,0.0,0.04198514074856777,0.17918872920978676,0.041814188688634464,0.0,0.05989206136855157,0.029611975570078088,0.08705133083302888,0.04259982636921838,0.3401171426786668,0.0,0.0,0.04568614490473876,0.0,0.0,0.0,0.043430381419395536,0.0,0.0,0.03990577709262068,0.0,0.026846970238671768,0.1104846023998856,0.0,0.0,0.0,0.0,0.06787947129519879,0.04198514074856777,0.0,0.07724563725957263,0.04431130309709836,0.1272645978880603,0.0,0.027340631557891324,0.0
